Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24227	1870	32.153	2.7434	0.531	135160000	2392100000	48	-0.65213	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.61	24.18	24.18	87.14	36.03	19.94	0	19.94	1.021	5.121	19.11	14.75	77.18	NaN	NaN	1399172.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24276	1871	32.199	2.3781	0.551	201300000	2521700000	45	-0.65428	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.64	24.23	24.23	87.17	36.02	19.89	0	19.89	1.022	5.141	19.12	14.81	77.45	NaN	NaN	1523268.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24322	1872	32.238	2.2485	0.457	202490000	2887100000	42	-0.65615	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.67	24.28	24.28	87.2	36.02	19.84	0	19.84	1.023	5.159	19.13	14.86	77.69	NaN	NaN	1457314.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24365	1873	32.276	2.6392	0.366	306040000	3504800000	51	-0.65791	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.68	24.31	24.31	87.09	35.98	19.83	0	19.83	1.027	5.178	19.13	14.9	77.89	NaN	NaN	1412811.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24417	1874	32.32	2.6452	0.434	247000000	3387300000	51	-0.65998	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.69	24.34	24.34	86.88	35.91	19.83	0	19.83	1.031	5.201	19.12	14.94	78.1	NaN	NaN	1598051	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24469	1875	32.364	2.6356	0.413	281840000	3442100000	51	-0.66214	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.69	24.37	24.37	86.67	35.85	19.83	0	19.83	1.036	5.225	19.12	14.98	78.32	NaN	NaN	1555432.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24521	1876	32.408	3.0581	0.392	408230000	3175000000	60	-0.66772	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.69	24.41	24.41	86.46	35.78	19.83	0	19.83	1.041	5.248	19.12	15.01	78.54	NaN	NaN	1367770.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24582	1877	32.459	2.3781	0.546	286130000	2403200000	45	-0.6742	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.7	24.44	24.44	86.21	35.71	19.83	0	19.83	1.046	5.276	19.12	15.06	78.79	NaN	NaN	1444701.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24628	1878	32.498	2.5298	0.525	211830000	2267000000	48	-0.67924	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.7	24.47	24.47	86.03	35.65	19.83	0	19.83	1.05	5.297	19.11	15.1	78.98	NaN	NaN	1316385	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24677	1879	32.541	2.2382	0.401	444760000	2881300000	42	-0.6846	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.7	24.5	24.5	85.82	35.59	19.83	0	19.83	1.055	5.319	19.11	15.13	79.19	NaN	NaN	1291325.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24720	1880	32.578	2.0968	0.449	404310000	3030600000	39	-0.68934	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.7	24.52	24.52	85.86	35.63	19.81	0	19.81	1.052	5.311	19.12	15.13	79.12	NaN	NaN	1490185.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24760	1881	32.613	2.3705	0.438	426350000	3394000000	45	-0.69378	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.7	24.54	24.54	85.96	35.71	19.78	0	19.78	1.047	5.294	19.13	15.11	78.98	NaN	NaN	1613290.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24806	1882	32.652	2.618	0.411	381810000	3902500000	51	-0.6988	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.69	24.55	24.55	86.07	35.8	19.76	0	19.76	1.042	5.275	19.14	15.09	78.82	NaN	NaN	1742140	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24858	1883	32.696	2.8899	0.437	459330000	3737200000	57	-0.70435	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.69	24.57	24.57	86.19	35.89	19.73	0	19.73	1.036	5.254	19.15	15.06	78.64	NaN	NaN	1769325.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24916	1884	32.744	3.051	0.466	378130000	3227000000	60	-0.71047	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.68	24.59	24.59	86.33	36	19.69	0	19.69	1.03	5.23	19.17	15.04	78.44	NaN	NaN	1640894.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	24977	1885	32.795	2.5195	0.474	206880000	3094600000	48	-0.71694	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.68	24.61	24.61	86.47	36.11	19.66	0	19.66	1.023	5.205	19.18	15.01	78.23	NaN	NaN	1600041.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25026	1886	32.837	2.8036	0.344	400460000	3521500000	54	-0.72227	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.67	24.63	24.63	86.59	36.2	19.63	0	19.63	1.018	5.184	19.19	14.98	78.06	NaN	NaN	1349636.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25081	1887	32.884	3.0599	0.378	334630000	3866000000	60	-0.72821	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.64	24.61	24.61	86.89	36.36	19.71	0	19.71	1.016	5.154	19.18	14.93	77.86	NaN	NaN	1594786.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25142	1888	32.935	3.0359	0.402	440210000	3791000000	60	-0.7347	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.6	24.56	24.56	87.29	36.55	19.85	0	19.85	1.016	5.118	19.15	14.87	77.64	NaN	NaN	1656518.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25203	1889	32.985	2.9892	0.389	408540000	3847000000	54	-0.74113	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.55	24.52	24.52	87.69	36.74	19.98	0	19.98	1.016	5.083	19.12	14.8	77.42	NaN	NaN	1624898.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25258	1890	33.035	2.9084	0.421	216140000	3472600000	57	-0.74746	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.5	24.48	24.48	88.08	36.93	20.12	0	20.12	1.016	5.049	19.1	14.74	77.2	NaN	NaN	1605167	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25316	1891	33.084	2.7816	0.308	347560000	3886400000	54	-0.75959	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.46	24.44	24.44	88.46	37.11	20.25	0	20.25	1.016	5.017	19.07	14.68	76.98	NaN	NaN	1345520.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25371	1892	33.13	2.7754	0.424	290850000	3397800000	54	-0.7718	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.42	24.4	24.4	88.83	37.28	20.37	0	20.37	1.016	4.986	19.04	14.62	76.78	NaN	NaN	1586006.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25426	1893	33.176	2.2421	0.398	285860000	3400500000	42	-0.78398	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.38	24.35	24.35	89.05	37.39	20.43	0	20.43	1.013	4.96	19.02	14.57	76.62	NaN	NaN	1484270.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25469	1894	33.214	2.7775	0.413	180330000	3474900000	54	-0.79382	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.36	24.3	24.3	89.14	37.43	20.42	0	20.42	1.009	4.941	19	14.54	76.53	NaN	NaN	1582654.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25524	1895	33.26	3.0398	0.345	238140000	3978500000	60	-0.80601	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.34	24.25	24.25	89.25	37.49	20.42	0	20.42	1.004	4.918	18.99	14.51	76.42	NaN	NaN	1508635.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25585	1896	33.31	3.0421	0.397	232970000	3698300000	60	-0.81935	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.31	24.19	24.19	89.37	37.55	20.42	0	20.42	0.9989	4.893	18.96	14.47	76.29	NaN	NaN	1599028.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25646	1897	33.361	3.0652	0.244	296690000	4019500000	60	-0.8327	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.28	24.13	24.13	89.49	37.61	20.41	0	20.41	0.9935	4.867	18.94	14.43	76.17	NaN	NaN	1104552.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25707	1898	33.412	3.0549	0.438	206750000	3277200000	60	-0.84615	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.25	24.07	24.07	89.62	37.68	20.41	0	20.41	0.9881	4.842	18.92	14.39	76.04	NaN	NaN	1565328.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25768	1899	33.463	3.0478	0.287	381540000	3948300000	60	-0.85956	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.22	24.03	24.03	89.7	37.72	20.4	0	20.4	0.9834	4.82	18.9	14.35	75.92	NaN	NaN	1257864.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25829	1900	33.514	2.3955	0.388	291750000	3596300000	45	-0.87293	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.2	24.02	24.02	89.7	37.73	20.4	0	20.4	0.9807	4.807	18.9	14.33	75.82	NaN	NaN	1524308.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25875	1901	33.554	2.3728	0.41	301440000	3451800000	45	-0.88344	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.19	24.02	24.02	89.7	37.74	20.4	0	20.4	0.9786	4.797	18.9	14.32	75.74	NaN	NaN	1548899	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25921	1902	33.593	2.3724	0.364	299150000	3336100000	45	-0.88621	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.17	24.01	24.01	89.69	37.75	20.4	0	20.4	0.9765	4.787	18.9	14.3	75.66	NaN	NaN	1353375.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	25967	1903	33.633	2.5312	0.425	212770000	3006200000	48	-0.88897	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.16	24.01	24.01	89.69	37.76	20.4	0	20.4	0.9744	4.777	18.9	14.29	75.59	NaN	NaN	1449054.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26016	1904	33.675	2.2325	0.398	143530000	2900700000	42	-0.89191	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.14	24.01	24.01	89.68	37.76	20.4	0	20.4	0.9722	4.766	18.9	14.27	75.5	NaN	NaN	1436511.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26059	1905	33.712	2.3708	0.531	171280000	2381600000	45	-0.89451	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.13	24	24	89.68	37.77	20.4	0	20.4	0.9702	4.757	18.9	14.26	75.43	NaN	NaN	1603681.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26105	1906	33.752	1.8317	0.568	164640000	2111300000	33	-0.89727	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.11	24	24	89.68	37.78	20.4	0	20.4	0.9681	4.746	18.9	14.25	75.36	NaN	NaN	1497121.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26139	1907	33.782	2.2387	0.608	124680000	2097600000	42	-0.8994	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.1	23.99	23.99	89.76	37.86	20.39	0	20.39	0.9657	4.737	18.89	14.23	75.34	NaN	NaN	1523035.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26182	1908	33.82	1.9881	0.408	228560000	2343200000	36	-0.90201	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.08	23.99	23.99	89.86	37.96	20.37	0	20.37	0.9627	4.726	18.88	14.22	75.33	NaN	NaN	1132815.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26219	1909	33.853	2.6466	0.561	194600000	2237200000	51	-0.90432	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.06	23.98	23.98	89.95	38.05	20.36	0	20.36	0.9601	4.715	18.86	14.21	75.32	NaN	NaN	1422063	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26271	1910	33.897	2.1238	0.536	209190000	2260900000	39	-0.9074	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.04	23.97	23.97	90.08	38.17	20.35	0	20.35	0.9566	4.702	18.85	14.19	75.3	NaN	NaN	1350013.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26311	1911	33.932	2.3831	0.564	237150000	2281000000	45	-0.90987	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.02	23.96	23.96	90.17	38.26	20.33	0	20.33	0.9538	4.691	18.83	14.18	75.29	NaN	NaN	1434773.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26357	1912	33.972	2.4481	0.526	196340000	2339300000	42	-0.91265	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16	23.95	23.95	90.28	38.37	20.32	0	20.32	0.9506	4.678	18.82	14.16	75.27	NaN	NaN	1407551.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26400	1913	34.013	2.9853	0.556	151850000	2196600000	54	-0.9155	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.98	23.95	23.95	90.39	38.47	20.31	0	20.31	0.9474	4.665	18.8	14.15	75.26	NaN	NaN	1387269.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26455	1914	34.063	2.539	0.598	122360000	2105200000	48	-0.91897	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.97	23.94	23.94	90.48	38.58	20.29	0	20.29	0.9454	4.66	18.79	14.12	75.15	NaN	NaN	1418191	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26504	1915	34.105	2.3882	0.502	134100000	2587000000	45	-0.92193	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.98	23.96	23.96	90.45	38.59	20.28	0	20.28	0.9488	4.679	18.79	14.06	74.82	NaN	NaN	1449250.4	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26550	1916	34.145	2.2316	0.317	328350000	3449600000	42	-0.92471	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.99	23.98	23.98	90.42	38.6	20.26	0	20.26	0.952	4.698	18.79	14	74.52	NaN	NaN	1237907.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26593	1917	34.182	1.9572	0.374	372770000	3129500000	36	-0.9273	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.01	23.99	23.99	90.39	38.61	20.25	0	20.25	0.9549	4.715	18.8	13.95	74.24	NaN	NaN	1314718.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26630	1918	34.215	2.3776	0.49	316180000	2724900000	45	-0.92958	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.02	24.01	24.01	90.36	38.62	20.24	0	20.24	0.9575	4.73	18.8	13.91	73.99	NaN	NaN	1475129.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26676	1919	34.254	2.1753	0.5	229730000	2489400000	33	-0.93234	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.03	24.03	24.03	90.33	38.63	20.23	0	20.23	0.9607	4.749	18.8	13.85	73.68	NaN	NaN	1383839.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26710	1920	34.29	2.1492	0.507	167950000	2411200000	39	-0.93241	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.05	24.04	24.04	90.3	38.64	20.22	0	20.22	0.9635	4.766	18.8	13.8	73.41	NaN	NaN	1351797.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26750	1921	34.326	2.4158	0.436	216420000	2760100000	45	-0.93248	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.06	24.06	24.06	90.27	38.65	20.21	0	20.21	0.9664	4.783	18.81	13.75	73.13	NaN	NaN	1330916.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26796	1922	34.367	2.7088	0.42	284600000	2973500000	48	-0.93256	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.06	24.06	24.06	90.28	38.67	20.22	0	20.22	0.9656	4.775	18.81	13.71	72.9	NaN	NaN	1377324.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26845	1923	34.412	1.959	0.438	295510000	3114800000	36	-0.93264	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.03	24.02	24.02	90.34	38.7	20.29	0	20.29	0.9585	4.724	18.81	13.68	72.75	NaN	NaN	1485976.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26882	1924	34.444	1.9519	0.502	278540000	2916000000	36	-0.93271	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16.02	24	24	90.38	38.72	20.34	0	20.34	0.9533	4.688	18.81	13.66	72.64	NaN	NaN	1604817.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26919	1925	34.477	2.1062	0.505	323040000	2691900000	39	-0.93277	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	16	23.98	23.98	90.43	38.74	20.38	0	20.38	0.9481	4.651	18.81	13.65	72.53	NaN	NaN	1492190.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	26959	1926	34.512	2.3637	0.53	347660000	2530500000	45	-0.93284	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.98	23.95	23.95	90.47	38.77	20.43	0	20.43	0.9425	4.613	18.81	13.62	72.41	NaN	NaN	1490006.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27005	1927	34.551	1.9736	0.54	277140000	2545900000	36	-0.93291	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.96	23.93	23.93	90.53	38.79	20.49	0	20.49	0.9363	4.569	18.81	13.6	72.28	NaN	NaN	1517695.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27042	1928	34.584	2.4017	0.473	238980000	2917800000	45	-0.93298	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.94	23.9	23.9	90.57	38.81	20.54	0	20.54	0.9311	4.533	18.82	13.58	72.17	NaN	NaN	1513368.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27088	1929	34.624	2.2243	0.448	262040000	2944300000	42	-0.93305	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.92	23.87	23.87	90.62	38.84	20.6	0	20.6	0.9247	4.489	18.82	13.56	72.04	NaN	NaN	1450196.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27131	1930	34.661	2.3795	0.432	182110000	3154200000	45	-0.93313	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.91	23.85	23.85	90.67	38.85	20.63	0	20.63	0.9221	4.47	18.82	13.55	72.01	NaN	NaN	1488337	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27177	1931	34.701	2.3898	0.228	636880000	4152700000	45	-0.9332	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.91	23.82	23.82	90.69	38.81	20.61	0	20.61	0.9274	4.5	18.82	13.6	72.23	NaN	NaN	1066603.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27223	1932	34.741	1.9453	0.36	800540000	3648300000	36	-0.93328	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.92	23.8	23.8	90.72	38.77	20.58	0	20.58	0.9327	4.531	18.83	13.64	72.44	NaN	NaN	1439671	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27260	1933	34.773	2.225	0.522	614730000	2742300000	42	-0.93334	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.92	23.78	23.78	90.74	38.73	20.57	0	20.57	0.9369	4.556	18.83	13.67	72.61	NaN	NaN	1557918.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27303	1934	34.81	2.1165	0.586	467960000	2433600000	39	-0.93341	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.92	23.76	23.76	90.76	38.7	20.55	0	20.55	0.9418	4.584	18.83	13.71	72.81	NaN	NaN	1552249.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27343	1935	34.846	2.5307	0.522	299990000	2636900000	48	-0.93348	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.93	23.73	23.73	90.78	38.66	20.53	0	20.53	0.9465	4.611	18.84	13.75	73	NaN	NaN	1510998.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27392	1936	34.888	2.6569	0.49	304830000	3004800000	51	-0.93356	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.93	23.71	23.71	90.81	38.62	20.5	0	20.5	0.9521	4.644	18.84	13.8	73.23	NaN	NaN	1610494.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27444	1937	34.932	2.2392	0.403	319630000	3151700000	42	-0.93365	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.94	23.68	23.68	90.84	38.57	20.48	0	20.48	0.9579	4.678	18.85	13.85	73.46	NaN	NaN	1406266.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27487	1938	34.969	2.2476	0.469	272210000	3005100000	42	-0.93372	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.93	23.66	23.66	90.87	38.59	20.47	0	20.47	0.9613	4.697	18.85	13.89	73.7	NaN	NaN	1553353.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27530	1939	35.007	2.3685	0.512	159430000	2666700000	45	-0.93379	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.93	23.65	23.65	90.92	38.65	20.46	0	20.46	0.9633	4.707	18.85	13.95	73.98	NaN	NaN	1491775.5	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27576	1940	35.046	2.6415	0.469	211160000	2672600000	51	-0.9446	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.91	23.63	23.63	90.97	38.71	20.46	0	20.46	0.9654	4.718	18.85	14	74.28	NaN	NaN	1376866.9	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27628	1941	35.09	3.0723	0.346	322470000	3403400000	60	-0.95719	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.9	23.62	23.62	91.03	38.78	20.46	0	20.46	0.9677	4.731	18.85	14.07	74.61	NaN	NaN	1302250	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27689	1942	35.142	3.0402	0.213	337840000	4582900000	60	-0.97183	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.89	23.6	23.6	91.09	38.86	20.45	0	20.45	0.9705	4.745	18.85	14.14	74.99	NaN	NaN	1109254.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27750	1943	35.192	3.0444	0.376	337620000	3755000000	60	-0.98632	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.88	23.58	23.58	91.16	38.95	20.45	0	20.45	0.9731	4.759	18.86	14.21	75.37	NaN	NaN	1561039.3	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27811	1944	35.243	3.0455	0.425	309850000	3328800000	60	-1.0008	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.86	23.56	23.56	91.22	39.03	20.45	0	20.45	0.9758	4.773	18.86	14.28	75.75	NaN	NaN	1565572.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27872	1945	35.294	3.0393	0.468	259070000	2805200000	60	-1.0153	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.87	23.59	23.59	91.41	39.11	20.5	0	20.5	0.9831	4.795	18.87	14.31	75.84	NaN	NaN	1448737.1	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27933	1946	35.344	2.9166	0.619	182700000	2013700000	57	-1.0298	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.87	23.62	23.62	91.62	39.19	20.57	0	20.57	0.9912	4.818	18.89	14.33	75.89	NaN	NaN	1381659.6	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	27991	1947	35.393	3.0688	0.686	110170000	1699900000	60	-1.0437	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.88	23.65	23.65	91.82	39.26	20.64	0	20.64	0.9989	4.84	18.9	14.35	75.94	NaN	NaN	1294309.8	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	28052	1948	35.444	2.9251	0.627	87783000	1834300000	57	-1.0583	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.88	23.68	23.68	92.03	39.34	20.71	0	20.71	1.007	4.863	18.92	14.38	75.99	NaN	NaN	1281975	NaN
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	28110	1949	35.493	2.3788	0.532	137380000	2234200000	45	-1.0723	TUM_first_pool_1_01_01-3xHCD-1h-R1-tryptic	15.89	23.71	23.71	92.23	39.42	20.77	0	20.77	1.015	4.885	18.93	14.4	76.03	NaN	NaN	1319063.3	NaN
