Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1698	1241	11.026	0.85287	22.551	1535600	28530000	9	-0.25971	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.529	11.68	11.68	189	159.4	12.37	0	12.37	0.04967	0.4017	8.587	1.242	14.46	NaN	NaN	763708.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1708	1242	11.04	0.8353	22.347	1608300	29186000	9	-0.25708	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.571	11.75	11.75	188.3	158.4	12.43	0	12.43	0.05155	0.4146	8.682	1.281	14.75	NaN	NaN	771564.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1718	1243	11.054	0.68882	21.755	1654600	30735000	6	-0.25449	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.613	11.81	11.81	187.6	157.5	12.5	0	12.5	0.05339	0.4271	8.776	1.32	15.04	NaN	NaN	791576.7	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1725	1244	11.065	0.68602	21.625	1556100	31675000	6	-0.25236	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.648	11.86	11.86	187	156.8	12.56	0	12.56	0.05491	0.4373	8.853	1.352	15.27	NaN	NaN	805952.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1732	1245	11.077	0.67703	20.709	1314000	33122000	6	-0.25024	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.682	11.91	11.91	186.4	156	12.61	0	12.61	0.05643	0.4474	8.93	1.383	15.49	NaN	NaN	820170.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1739	1246	11.088	0.81871	20.309	1155800	31903000	9	-0.24815	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.716	11.96	11.96	185.8	155.2	12.67	0	12.67	0.05792	0.4572	9.006	1.415	15.71	NaN	NaN	758206	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1749	1247	11.102	0.82638	20.631	1079500	32014000	9	-0.24561	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.757	12.02	12.02	185.1	154.3	12.73	0	12.73	0.05972	0.469	9.097	1.453	15.97	NaN	NaN	775725.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1759	1248	11.115	1.0261	20.312	925280	32261000	9	-0.24306	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.798	12.08	12.08	184.4	153.4	12.8	0	12.8	0.06154	0.4808	9.19	1.491	16.22	NaN	NaN	770411.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1769	1249	11.132	0.71749	20.158	982320	32929000	6	-0.23988	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.849	12.15	12.15	183.6	152.3	12.88	0	12.88	0.06381	0.4953	9.305	1.538	16.53	NaN	NaN	778505.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1776	1250	11.144	1.0085	20.113	1112900	34254000	12	-0.23766	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.885	12.2	12.2	183	151.5	12.94	0	12.94	0.06539	0.5053	9.385	1.572	16.75	NaN	NaN	808931.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1789	1251	11.161	0.83817	19.474	1451400	33880000	9	-0.23454	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.935	12.28	12.28	182.1	150.4	13.02	0	13.02	0.06761	0.5192	9.498	1.618	17.04	NaN	NaN	777170	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1799	1252	11.175	0.72075	19.872	1859600	34657000	6	-0.23195	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	5.977	12.34	12.34	181.4	149.4	13.09	0	13.09	0.06946	0.5306	9.592	1.657	17.28	NaN	NaN	802558.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1806	1253	11.187	0.84772	19.759	2169500	35660000	9	-0.22972	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.013	12.39	12.39	180.8	148.6	13.15	0	13.15	0.07105	0.5404	9.673	1.69	17.48	NaN	NaN	819915.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1816	1254	11.201	0.84835	19.378	2509300	37120000	9	-0.2271	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.056	12.45	12.45	180.1	147.7	13.22	0	13.22	0.07292	0.5517	9.768	1.73	17.71	NaN	NaN	831268.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1826	1255	11.215	0.74049	18.224	2971700	39826000	6	-0.22448	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.098	12.51	12.51	179.4	146.8	13.28	0	13.28	0.07479	0.563	9.863	1.769	17.94	NaN	NaN	845912.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1833	1256	11.228	0.74982	16.29	3609500	42616000	6	-0.22219	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.135	12.57	12.57	178.8	145.9	13.34	0	13.34	0.07642	0.5727	9.946	1.803	18.13	NaN	NaN	818195.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1840	1257	11.24	0.68396	15.879	3741600	42025000	6	-0.21987	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.172	12.62	12.62	178.2	145.1	13.41	0	13.41	0.07807	0.5824	10.03	1.838	18.33	NaN	NaN	778986.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1847	1258	11.252	0.69912	16.005	3905200	42052000	6	-0.21775	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.207	12.67	12.67	177.6	144.3	13.46	0	13.46	0.07962	0.5917	10.1	1.871	18.52	NaN	NaN	790025.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1854	1259	11.263	0.85865	16.208	4058000	41577000	9	-0.21559	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.243	12.73	12.73	176.8	143.5	13.48	0	13.48	0.08147	0.6044	10.17	1.917	18.86	NaN	NaN	788083	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1864	1260	11.278	0.823	15.186	3816300	41491000	9	-0.21293	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.286	12.8	12.8	175.9	142.5	13.51	0	13.51	0.08374	0.6198	10.24	1.972	19.26	NaN	NaN	744664.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1874	1261	11.291	0.97023	16.046	3410700	41447000	12	-0.21039	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.329	12.86	12.86	175.1	141.5	13.54	0	13.54	0.08592	0.6345	10.31	2.026	19.64	NaN	NaN	771928.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1887	1262	11.307	0.9775	18.767	2569100	38808000	12	-0.20739	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.378	12.94	12.94	174.1	140.3	13.58	0	13.58	0.08849	0.6518	10.4	2.089	20.08	NaN	NaN	856613.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1900	1263	11.324	0.96886	18.744	2017200	35606000	12	-0.20436	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.428	13.02	13.02	173	139.2	13.61	0	13.61	0.09107	0.6692	10.49	2.152	20.52	NaN	NaN	781076.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1913	1264	11.34	0.86517	18.131	2343700	37876000	9	-0.20137	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.478	13.1	13.1	172	138	13.65	0	13.65	0.09364	0.6862	10.57	2.215	20.95	NaN	NaN	808964.7	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1923	1265	11.354	0.84114	17.82	2338000	37671000	9	-0.19869	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.522	13.17	13.17	171.1	137	13.68	0	13.68	0.09593	0.7014	10.65	2.271	21.33	NaN	NaN	789979.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1933	1266	11.368	1.0126	17.663	2545300	39175000	12	-0.19609	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.565	13.24	13.24	170.2	136	13.71	0	13.71	0.09815	0.7161	10.72	2.325	21.69	NaN	NaN	814423.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1946	1267	11.385	0.82403	17.031	2381900	41729000	9	-0.19296	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.617	13.32	13.32	169.2	134.8	13.74	0	13.74	0.1008	0.7337	10.81	2.391	22.12	NaN	NaN	836435.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1956	1268	11.399	0.83611	16.505	2420500	44574000	9	-0.19041	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.659	13.39	13.39	168.3	133.8	13.77	0	13.77	0.103	0.748	10.88	2.444	22.46	NaN	NaN	853353.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1966	1269	11.413	1.005	16.306	3233900	47882000	12	-0.18782	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.702	13.45	13.45	167.4	132.8	13.8	0	13.8	0.1052	0.7624	10.96	2.499	22.8	NaN	NaN	895783.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1979	1270	11.43	0.80933	11.628	4881200	54817000	9	-0.18471	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.753	13.53	13.53	166.4	131.6	13.84	0	13.84	0.1079	0.7796	11.05	2.564	23.21	NaN	NaN	747133.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	1989	1271	11.443	0.93842	10.9	5703200	57658000	12	-0.18221	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.795	13.6	13.6	165.5	130.6	13.87	0	13.87	0.11	0.7935	11.12	2.616	23.53	NaN	NaN	740205.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2002	1272	11.459	1.0258	12.407	5736400	53871000	9	-0.17931	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.843	13.68	13.68	164.5	129.5	13.9	0	13.9	0.1125	0.8094	11.2	2.677	23.9	NaN	NaN	781500	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2012	1273	11.476	0.9462	12.293	5559200	50737000	12	-0.17614	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.895	13.76	13.76	163.5	128.3	13.94	0	13.94	0.1152	0.8267	11.29	2.743	24.3	NaN	NaN	748012.7	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2025	1274	11.492	0.96308	14.377	4497500	44730000	12	-0.17321	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.944	13.83	13.83	162.5	127.2	13.97	0	13.97	0.1177	0.8427	11.37	2.805	24.66	NaN	NaN	766014.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2038	1275	11.508	0.85379	16.468	3467400	39873000	9	-0.17023	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	6.993	13.91	13.91	161.5	126	14	0	14	0.1203	0.8588	11.46	2.867	25.02	NaN	NaN	774419.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2048	1276	11.522	0.98225	17.437	2848000	36217000	12	-0.16759	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.037	13.98	13.98	160.6	125	14.04	0	14.04	0.1225	0.873	11.53	2.923	25.34	NaN	NaN	749607.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2061	1277	11.538	0.98894	18.414	2139200	34520000	12	-0.16455	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.087	14.06	14.06	159.5	123.8	14.07	0	14.07	0.1251	0.8893	11.62	2.986	25.7	NaN	NaN	764177.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2074	1278	11.555	0.97898	18.533	1565600	32495000	12	-0.16149	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.139	14.14	14.14	158.5	122.7	14.1	0	14.1	0.1279	0.9067	11.71	3.057	26.12	NaN	NaN	719165.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2087	1279	11.571	0.85184	18.05	1377800	32265000	9	-0.15846	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.193	14.22	14.22	157.4	121.5	14.13	0	14.13	0.1309	0.9263	11.78	3.143	26.67	NaN	NaN	698805.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2097	1280	11.585	0.85739	18.555	1122200	33781000	9	-0.15583	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.241	14.29	14.29	156.4	120.5	14.15	0	14.15	0.1335	0.9434	11.85	3.219	27.15	NaN	NaN	750807.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2107	1281	11.6	0.70656	17.758	1031400	33511000	6	-0.15318	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.289	14.36	14.36	155.5	119.5	14.18	0	14.18	0.1362	0.9605	11.92	3.294	27.63	NaN	NaN	709938.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2114	1282	11.611	0.92411	17.523	1737500	35942000	6	-0.15099	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.328	14.42	14.42	154.7	118.7	14.2	0	14.2	0.1383	0.9746	11.98	3.356	28.02	NaN	NaN	750525.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2121	1283	11.627	0.71033	17.067	2894800	38825000	6	-0.14813	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.379	14.5	14.5	153.7	117.6	14.22	0	14.22	0.1412	0.9929	12.05	3.438	28.53	NaN	NaN	788678.7	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2128	1284	11.639	0.72659	14.866	4318000	43116000	6	-0.14594	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.419	14.56	14.56	152.9	116.8	14.24	0	14.24	0.1434	1.007	12.11	3.501	28.91	NaN	NaN	752217.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2135	1285	11.651	0.72361	11.866	5851000	49774000	6	-0.14369	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.459	14.62	14.62	152.1	115.9	14.26	0	14.26	0.1456	1.021	12.17	3.565	29.3	NaN	NaN	713460.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2142	1286	11.663	0.67429	10.501	7257700	52675000	6	-0.14145	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.5	14.68	14.68	151.3	115.1	14.28	0	14.28	0.1479	1.035	12.23	3.628	29.68	NaN	NaN	672468.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2149	1287	11.674	0.672	9.482	9067100	57043000	6	-0.13937	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.537	14.73	14.73	150.6	114.3	14.3	0	14.3	0.1499	1.049	12.28	3.688	30.03	NaN	NaN	664300.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2156	1288	11.685	0.67051	10.435	9718400	59360000	6	-0.13729	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.575	14.79	14.79	149.8	113.5	14.32	0	14.32	0.152	1.062	12.33	3.747	30.38	NaN	NaN	740362.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2163	1289	11.696	0.67469	10.538	9629400	58276000	6	-0.13521	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.612	14.84	14.84	149.1	112.7	14.34	0	14.34	0.1541	1.075	12.39	3.806	30.73	NaN	NaN	736634.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2170	1290	11.708	0.72161	13.047	8384100	51342000	6	-0.13313	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.649	14.9	14.9	148.3	111.9	14.35	0	14.35	0.1562	1.088	12.44	3.866	31.07	NaN	NaN	777847.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2177	1291	11.72	0.69128	13.789	7764500	49203000	6	-0.13089	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.69	14.96	14.96	147.5	111.1	14.37	0	14.37	0.1584	1.102	12.5	3.929	31.44	NaN	NaN	807383.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2184	1292	11.731	0.70467	16.242	6088000	43322000	6	-0.12876	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.728	15.02	15.02	146.8	110.3	14.39	0	14.39	0.1605	1.115	12.55	3.99	31.78	NaN	NaN	823516.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2191	1293	11.743	0.85693	16.551	5071900	42042000	9	-0.12658	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.767	15.07	15.07	146	109.4	14.41	0	14.41	0.1627	1.129	12.61	4.053	32.13	NaN	NaN	822794.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2201	1294	11.757	0.83799	16.878	3667800	38368000	9	-0.12393	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.815	15.15	15.15	145	108.4	14.44	0	14.44	0.1654	1.146	12.68	4.128	32.56	NaN	NaN	766029.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2211	1295	11.771	0.83553	17.059	2890100	36004000	9	-0.12133	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.862	15.21	15.21	144.1	107.4	14.46	0	14.46	0.1679	1.162	12.75	4.202	32.96	NaN	NaN	740088.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2221	1296	11.785	1.2179	17.301	2292000	34706000	9	-0.11875	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.908	15.28	15.28	143.2	106.5	14.48	0	14.48	0.1705	1.178	12.81	4.276	33.37	NaN	NaN	722502.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2231	1297	11.805	0.84721	17.406	1908400	34741000	9	-0.11498	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	7.976	15.38	15.38	141.8	105	14.51	0	14.51	0.1743	1.201	12.91	4.383	33.94	NaN	NaN	722546.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2241	1298	11.82	0.8622	16.668	2084200	38438000	9	-0.11236	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.023	15.45	15.45	140.9	104	14.54	0	14.54	0.1769	1.217	12.98	4.458	34.34	NaN	NaN	759226.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2251	1299	11.834	0.87072	14.573	3217800	45284000	9	-0.1097	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.071	15.53	15.53	139.9	103	14.56	0	14.56	0.1796	1.233	13.05	4.534	34.74	NaN	NaN	777967.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2261	1300	11.848	0.93876	8.481	6286300	60199000	12	-0.107	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.119	15.6	15.6	139	102	14.58	0	14.58	0.1822	1.25	13.12	4.611	35.14	NaN	NaN	636390.7	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2274	1301	11.864	0.94007	7.017	10311000	71723000	12	-0.1041	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.193	15.69	15.69	138.1	101.1	14.59	0	14.59	0.1874	1.284	13.18	4.719	35.79	NaN	NaN	630635.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2287	1302	11.88	1.1987	7.463	13873000	78380000	18	-0.10119	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.27	15.79	15.79	137.3	100.2	14.59	0	14.59	0.1928	1.321	13.25	4.83	36.46	NaN	NaN	704710.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2306	1303	11.9	0.96891	8.873	18030000	87192000	12	-0.097484	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.368	15.91	15.91	136.2	99.06	14.59	0	14.59	0.1996	1.368	13.33	4.973	37.3	NaN	NaN	899952.7	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2319	1304	11.916	0.95793	10.662	19212000	87036000	12	-0.094487	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.447	16.02	16.02	135.3	98.14	14.59	0	14.59	0.2052	1.406	13.4	5.088	37.97	NaN	NaN	1041585.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2332	1305	11.932	0.92674	13.29	17649000	81182000	12	-0.091524	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.525	16.11	16.11	134.4	97.23	14.59	0	14.59	0.2107	1.444	13.46	5.201	38.63	NaN	NaN	1203504.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2345	1306	11.947	1.1977	12.954	17181000	79991000	18	-0.088658	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.6	16.21	16.21	133.6	96.35	14.59	0	14.59	0.216	1.48	13.53	5.311	39.26	NaN	NaN	1166637.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2364	1307	11.967	1.2126	15.256	14285000	72545000	18	-0.084953	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.698	16.34	16.34	132.5	95.21	14.59	0	14.59	0.2229	1.527	13.61	5.453	40.07	NaN	NaN	1248832.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2383	1308	11.987	1.3436	15.463	10977000	66563000	21	-0.081203	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.797	16.46	16.46	131.4	94.06	14.59	0	14.59	0.2298	1.575	13.69	5.597	40.87	NaN	NaN	1156923.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2405	1309	12.01	1.3561	17.329	6662600	56958000	21	-0.077047	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	8.906	16.6	16.6	130.2	92.78	14.6	0	14.6	0.2375	1.627	13.79	5.756	41.75	NaN	NaN	1122661.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2427	1310	12.032	1.3754	15.887	3444500	52081000	21	-0.072852	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	9.017	16.74	16.74	129	91.49	14.6	0	14.6	0.2453	1.68	13.88	5.917	42.63	NaN	NaN	956436.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2449	1311	12.055	1.5149	14.764	1660200	50317000	24	-0.068598	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	9.129	16.88	16.88	127.7	90.18	14.6	0	14.6	0.2532	1.734	13.97	6.08	43.51	NaN	NaN	879061.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2474	1312	12.081	1.5494	14.967	1995100	51448000	24	-0.063913	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	9.252	17.04	17.04	126.3	88.74	14.6	0	14.6	0.2618	1.794	14.08	6.26	44.46	NaN	NaN	904746.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2499	1313	12.106	1.5122	14.786	2502600	52512000	24	-0.05912	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	9.378	17.2	17.2	124.9	87.27	14.6	0	14.6	0.2707	1.854	14.19	6.444	45.43	NaN	NaN	907926.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2524	1314	12.132	1.5084	13.996	2845100	58055000	24	-0.054443	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	9.502	17.36	17.36	123.6	85.83	14.6	0	14.6	0.2794	1.913	14.29	6.623	46.35	NaN	NaN	946934.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2549	1315	12.157	1.5106	13.079	2826400	64337000	24	-0.049777	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	9.629	17.52	17.52	122.2	84.43	14.6	0	14.6	0.2886	1.977	14.39	6.802	47.26	NaN	NaN	984836.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2574	1316	12.182	1.3581	12.724	2402700	66582000	21	-0.045105	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	9.769	17.7	17.7	120.8	83.12	14.59	0	14.59	0.2992	2.051	14.49	6.981	48.17	NaN	NaN	1025927.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2596	1317	12.205	1.251	12.37	4313600	70358000	18	-0.040904	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	9.894	17.85	17.85	119.6	81.95	14.57	0	14.57	0.3088	2.119	14.58	7.142	48.97	NaN	NaN	1080511.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2615	1318	12.225	1.3462	11.844	6189400	78721000	21	-0.037035	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	10.01	18	18	118.5	80.86	14.56	0	14.56	0.3176	2.181	14.67	7.291	49.7	NaN	NaN	1205731.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2637	1319	12.248	1.5967	10.575	8340200	87782000	27	-0.032871	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	10.13	18.16	18.16	117.2	79.7	14.55	0	14.55	0.3271	2.248	14.76	7.45	50.48	NaN	NaN	1208964	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2665	1320	12.274	1.349	11.221	8260900	88715000	21	-0.027933	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	10.28	18.34	18.34	115.8	78.32	14.54	0	14.54	0.3384	2.328	14.87	7.64	51.39	NaN	NaN	1292886.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	2687	1321	12.297	1.3526	11.538	6853900	82257000	21	-0.02376	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	10.41	18.5	18.5	114.6	77.15	14.53	0	14.53	0.3479	2.395	14.96	7.8	52.15	NaN	NaN	1215701.6	NaN
